date,Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate,State
2021-02-01,2021,Feb,65.9,63.2,754905.0,724523.0,30382.0,4.0,New Hampshire
2021-03-01,2021,Mar,65.9,63.3,755492.0,726226.0,29266.0,3.9,New Hampshire
2021-04-01,2021,Apr,65.9,63.4,756492.0,727826.0,28666.0,3.8,New Hampshire
2021-05-01,2021,May,65.9,63.4,756674.0,728935.0,27739.0,3.7,New Hampshire
2021-06-01,2021,Jun,65.8,63.4,756557.0,729254.0,27303.0,3.6,New Hampshire
2021-07-01,2021,Jul,65.6,63.3,755645.0,729282.0,26363.0,3.5,New Hampshire
2021-08-01,2021,Aug,65.5,63.3,754807.0,729423.0,25384.0,3.4,New Hampshire
2021-09-01,2021,Sep,65.3,63.2,754305.0,730051.0,24254.0,3.2,New Hampshire
2021-10-01,2021,Oct,65.3,63.2,754359.0,731034.0,23325.0,3.1,New Hampshire
2021-11-01,2021,Nov,65.2,63.2,754631.0,731855.0,22776.0,3.0,New Hampshire
2021-12-01,2021,Dec,65.2,63.2,754856.0,732338.0,22518.0,3.0,New Hampshire
2022-01-01,2022,Jan,65.2,63.3,755554.0,733395.0,22159.0,2.9,New Hampshire
2012-01-01,2012,Jan,58.3,54.2,927044.0,861016.0,66028.0,7.1,New Mexico
2012-02-01,2012,Feb,58.3,54.2,926718.0,861491.0,65227.0,7.0,New Mexico
2012-03-01,2012,Mar,58.2,54.2,926490.0,861751.0,64739.0,7.0,New Mexico
2012-04-01,2012,Apr,58.2,54.2,926207.0,861707.0,64500.0,7.0,New Mexico
2012-05-01,2012,May,58.2,54.1,926085.0,861677.0,64408.0,7.0,New Mexico
2012-06-01,2012,Jun,58.2,54.1,926467.0,862094.0,64373.0,6.9,New Mexico
2012-07-01,2012,Jul,58.2,54.2,927463.0,863126.0,64337.0,6.9,New Mexico
2012-08-01,2012,Aug,58.3,54.2,928991.0,864648.0,64343.0,6.9,New Mexico
2012-09-01,2012,Sep,58.4,54.3,930861.0,866333.0,64528.0,6.9,New Mexico
2012-10-01,2012,Oct,58.4,54.4,932379.0,867580.0,64799.0,6.9,New Mexico
2012-11-01,2012,Nov,58.4,54.4,933099.0,868064.0,65035.0,7.0,New Mexico
2012-12-01,2012,Dec,58.4,54.3,933029.0,867842.0,65187.0,7.0,New Mexico
2013-01-01,2013,Jan,58.3,54.3,932257.0,867056.0,65201.0,7.0,New Mexico
2013-02-01,2013,Feb,58.2,54.2,931106.0,866088.0,65018.0,7.0,New Mexico
2013-03-01,2013,Mar,58.2,54.1,930071.0,865458.0,64613.0,6.9,New Mexico
2013-04-01,2013,Apr,58.1,54.1,929563.0,865440.0,64123.0,6.9,New Mexico
2013-05-01,2013,May,58.1,54.1,929480.0,865698.0,63782.0,6.9,New Mexico
2013-06-01,2013,Jun,58.1,54.1,929499.0,865780.0,63719.0,6.9,New Mexico
2013-07-01,2013,Jul,58.0,54.0,929444.0,865549.0,63895.0,6.9,New Mexico
2013-08-01,2013,Aug,58.0,54.0,929189.0,865146.0,64043.0,6.9,New Mexico
2013-09-01,2013,Sep,58.0,54.0,928819.0,864817.0,64002.0,6.9,New Mexico
2013-10-01,2013,Oct,57.9,54.0,928678.0,864770.0,63908.0,6.9,New Mexico
2013-11-01,2013,Nov,57.9,54.0,928846.0,865040.0,63806.0,6.9,New Mexico
2013-12-01,2013,Dec,57.9,54.0,929082.0,865489.0,63593.0,6.8,New Mexico
2014-01-01,2014,Jan,57.9,54.0,929249.0,866039.0,63210.0,6.8,New Mexico
2014-02-01,2014,Feb,58.0,54.0,929329.0,866611.0,62718.0,6.7,New Mexico
2014-03-01,2014,Mar,58.0,54.1,929411.0,867098.0,62313.0,6.7,New Mexico
2014-04-01,2014,Apr,58.0,54.1,929509.0,867421.0,62088.0,6.7,New Mexico
2014-05-01,2014,May,58.0,54.1,929764.0,867859.0,61905.0,6.7,New Mexico
2014-06-01,2014,Jun,58.0,54.2,930470.0,868766.0,61704.0,6.6,New Mexico
2014-07-01,2014,Jul,58.1,54.2,931549.0,870102.0,61447.0,6.6,New Mexico
2014-08-01,2014,Aug,58.1,54.3,932840.0,871735.0,61105.0,6.6,New Mexico
2014-09-01,2014,Sep,58.2,54.4,934149.0,873427.0,60722.0,6.5,New Mexico
2014-10-01,2014,Oct,58.2,54.5,935256.0,874941.0,60315.0,6.4,New Mexico
2014-11-01,2014,Nov,58.2,54.5,936040.0,876027.0,60013.0,6.4,New Mexico
2014-12-01,2014,Dec,58.3,54.5,936723.0,876625.0,60098.0,6.4,New Mexico
2015-01-01,2015,Jan,58.3,54.5,937449.0,876798.0,60651.0,6.5,New Mexico
2015-02-01,2015,Feb,58.3,54.5,938267.0,876702.0,61565.0,6.6,New Mexico
2015-03-01,2015,Mar,58.4,54.5,939088.0,876587.0,62501.0,6.7,New Mexico
2015-04-01,2015,Apr,58.4,54.5,939710.0,876589.0,63121.0,6.7,New Mexico
2015-05-01,2015,May,58.4,54.5,939838.0,876592.0,63246.0,6.7,New Mexico
2015-06-01,2015,Jun,58.3,54.4,939351.0,876434.0,62917.0,6.7,New Mexico
2015-07-01,2015,Jul,58.3,54.4,938492.0,876122.0,62370.0,6.6,New Mexico
2015-08-01,2015,Aug,58.2,54.3,937602.0,875731.0,61871.0,6.6,New Mexico
2015-09-01,2015,Sep,58.1,54.3,936945.0,875502.0,61443.0,6.6,New Mexico
2015-10-01,2015,Oct,58.1,54.3,936887.0,875740.0,61147.0,6.5,New Mexico
2015-11-01,2015,Nov,58.1,54.3,937588.0,876509.0,61079.0,6.5,New Mexico
2015-12-01,2015,Dec,58.2,54.4,938775.0,877628.0,61147.0,6.5,New Mexico
2016-01-01,2016,Jan,58.2,54.4,940030.0,878770.0,61260.0,6.5,New Mexico
2016-02-01,2016,Feb,58.3,54.5,941120.0,879654.0,61466.0,6.5,New Mexico
2016-03-01,2016,Mar,58.3,54.5,941995.0,880148.0,61847.0,6.6,New Mexico
2016-04-01,2016,Apr,58.3,54.5,942848.0,880344.0,62504.0,6.6,New Mexico
2016-05-01,2016,May,58.4,54.5,943841.0,880426.0,63415.0,6.7,New Mexico
2016-06-01,2016,Jun,58.4,54.4,944847.0,880481.0,64366.0,6.8,New Mexico
2016-07-01,2016,Jul,58.5,54.4,945687.0,880580.0,65107.0,6.9,New Mexico
2016-08-01,2016,Aug,58.5,54.4,946277.0,880730.0,65547.0,6.9,New Mexico
2016-09-01,2016,Sep,58.5,54.4,946531.0,880785.0,65746.0,6.9,New Mexico
2016-10-01,2016,Oct,58.4,54.4,946423.0,880745.0,65678.0,6.9,New Mexico
2016-11-01,2016,Nov,58.4,54.4,946214.0,880917.0,65297.0,6.9,New Mexico
2016-12-01,2016,Dec,58.4,54.4,946205.0,881536.0,64669.0,6.8,New Mexico
2017-01-01,2017,Jan,58.4,54.4,948436.0,884417.0,64019.0,6.7,New Mexico
2017-02-01,2017,Feb,58.4,54.5,949289.0,886194.0,63095.0,6.6,New Mexico
2017-03-01,2017,Mar,58.5,54.6,950051.0,888083.0,61968.0,6.5,New Mexico
2017-04-01,2017,Apr,58.5,54.7,950523.0,889828.0,60695.0,6.4,New Mexico
2017-05-01,2017,May,58.5,54.8,950564.0,891259.0,59305.0,6.2,New Mexico
2017-06-01,2017,Jun,58.4,54.9,950091.0,892199.0,57892.0,6.1,New Mexico
2017-07-01,2017,Jul,58.3,54.9,949257.0,892654.0,56603.0,6.0,New Mexico
2017-08-01,2017,Aug,58.3,54.8,948194.0,892747.0,55447.0,5.8,New Mexico
2017-09-01,2017,Sep,58.2,54.8,947109.0,892724.0,54385.0,5.7,New Mexico
2017-10-01,2017,Oct,58.1,54.8,946178.0,892867.0,53311.0,5.6,New Mexico
2017-11-01,2017,Nov,58.0,54.8,945481.0,893299.0,52182.0,5.5,New Mexico
2017-12-01,2017,Dec,58.0,54.8,945193.0,894267.0,50926.0,5.4,New Mexico
2018-01-01,2018,Jan,58.0,54.9,945574.0,895943.0,49631.0,5.2,New Mexico
2018-02-01,2018,Feb,58.0,55.1,946700.0,898319.0,48381.0,5.1,New Mexico
2018-03-01,2018,Mar,58.1,55.2,948232.0,901035.0,47197.0,5.0,New Mexico
2018-04-01,2018,Apr,58.2,55.3,949515.0,903412.0,46103.0,4.9,New Mexico
2018-05-01,2018,May,58.2,55.4,950167.0,904933.0,45234.0,4.8,New Mexico
2018-06-01,2018,Jun,58.2,55.4,950210.0,905561.0,44649.0,4.7,New Mexico
2018-07-01,2018,Jul,58.1,55.4,949860.0,905474.0,44386.0,4.7,New Mexico
2018-08-01,2018,Aug,58.1,55.3,949718.0,905087.0,44631.0,4.7,New Mexico
2018-09-01,2018,Sep,58.1,55.3,950335.0,904849.0,45486.0,4.8,New Mexico
2018-10-01,2018,Oct,58.1,55.3,951879.0,905123.0,46756.0,4.9,New Mexico
2018-11-01,2018,Nov,58.2,55.3,954150.0,906055.0,48095.0,5.0,New Mexico
2018-12-01,2018,Dec,58.3,55.3,956681.0,907546.0,49135.0,5.1,New Mexico
2019-01-01,2019,Jan,58.5,55.4,958921.0,909271.0,49650.0,5.2,New Mexico
2019-02-01,2019,Feb,58.5,55.5,960554.0,910972.0,49582.0,5.2,New Mexico
2019-03-01,2019,Mar,58.6,55.6,961674.0,912522.0,49152.0,5.1,New Mexico
2019-04-01,2019,Apr,58.6,55.6,962443.0,913981.0,48462.0,5.0,New Mexico
2019-05-01,2019,May,58.6,55.7,962898.0,915298.0,47600.0,4.9,New Mexico
2019-06-01,2019,Jun,58.6,55.7,963094.0,916379.0,46715.0,4.9,New Mexico
2019-07-01,2019,Jul,58.5,55.7,963191.0,917170.0,46021.0,4.8,New Mexico
2019-08-01,2019,Aug,58.5,55.7,963480.0,917845.0,45635.0,4.7,New Mexico
2019-09-01,2019,Sep,58.5,55.7,964356.0,918805.0,45551.0,4.7,New Mexico
2019-10-01,2019,Oct,58.6,55.8,966060.0,919906.0,46154.0,4.8,New Mexico
2019-11-01,2019,Nov,58.7,55.8,968291.0,920799.0,47492.0,4.9,New Mexico
2019-12-01,2019,Dec,58.7,55.7,970090.0,920861.0,49229.0,5.1,New Mexico
2020-01-01,2020,Jan,58.7,55.6,970631.0,919774.0,50857.0,5.2,New Mexico
2020-02-01,2020,Feb,58.6,55.5,969579.0,917617.0,51962.0,5.4,New Mexico
2020-03-01,2020,Mar,57.8,54.3,956071.0,898213.0,57858.0,6.1,New Mexico
2020-04-01,2020,Apr,54.4,49.2,901008.0,815040.0,85968.0,9.5,New Mexico
2020-05-01,2020,May,54.6,49.3,903911.0,815581.0,88330.0,9.8,New Mexico
2020-06-01,2020,Jun,54.5,49.3,902328.0,816289.0,86039.0,9.5,New Mexico
2020-07-01,2020,Jul,54.7,49.5,907059.0,819919.0,87140.0,9.6,New Mexico
2020-08-01,2020,Aug,54.7,49.6,906366.0,822282.0,84084.0,9.3,New Mexico
2020-09-01,2020,Sep,57.8,52.7,958094.0,873440.0,84654.0,8.8,New Mexico
2020-10-01,2020,Oct,57.4,52.6,953379.0,873742.0,79637.0,8.4,New Mexico
2020-11-01,2020,Nov,57.2,52.6,949234.0,872941.0,76293.0,8.0,New Mexico
2020-12-01,2020,Dec,57.0,52.5,946024.0,871535.0,74489.0,7.9,New Mexico
2021-01-01,2021,Jan,56.6,52.4,940257.0,870330.0,69927.0,7.4,New Mexico
2021-02-01,2021,Feb,56.5,52.4,938825.0,870109.0,68716.0,7.3,New Mexico
2021-03-01,2021,Mar,56.5,52.4,939497.0,871422.0,68075.0,7.2,New Mexico
2021-04-01,2021,Apr,56.7,52.6,942801.0,873739.0,69062.0,7.3,New Mexico
2021-05-01,2021,May,56.8,52.7,943858.0,876160.0,67698.0,7.2,New Mexico
2021-06-01,2021,Jun,56.9,52.8,947030.0,878205.0,68825.0,7.3,New Mexico
2021-07-01,2021,Jul,56.8,52.9,946148.0,879924.0,66224.0,7.0,New Mexico
2021-08-01,2021,Aug,56.8,53.0,945864.0,881924.0,63940.0,6.8,New Mexico
2021-09-01,2021,Sep,56.6,53.0,942724.0,883961.0,58763.0,6.2,New Mexico
2021-10-01,2021,Oct,56.6,53.1,943509.0,886073.0,57436.0,6.1,New Mexico
2021-11-01,2021,Nov,56.5,53.1,942721.0,886487.0,56234.0,6.0,New Mexico
2021-12-01,2021,Dec,56.4,53.1,941516.0,886415.0,55101.0,5.9,New Mexico
2022-01-01,2022,Jan,56.6,53.2,944607.0,889081.0,55526.0,5.9,New Mexico
2012-01-01,2012,Jan,72.8,70.6,392396.0,380609.0,11787.0,3.0,North Dakota
2012-02-01,2012,Feb,72.8,70.6,392930.0,381373.0,11557.0,2.9,North Dakota
2012-03-01,2012,Mar,72.8,70.7,393520.0,382069.0,11451.0,2.9,North Dakota
2012-04-01,2012,Apr,72.8,70.6,394095.0,382664.0,11431.0,2.9,North Dakota
2012-05-01,2012,May,72.7,70.6,394721.0,383260.0,11461.0,2.9,North Dakota
2012-06-01,2012,Jun,72.7,70.6,395387.0,383880.0,11507.0,2.9,North Dakota
2012-07-01,2012,Jul,72.7,70.6,396002.0,384458.0,11544.0,2.9,North Dakota
2012-08-01,2012,Aug,72.6,70.5,396531.0,384938.0,11593.0,2.9,North Dakota
2012-09-01,2012,Sep,72.5,70.4,397001.0,385324.0,11677.0,2.9,North Dakota
2012-10-01,2012,Oct,72.5,70.3,397453.0,385682.0,11771.0,3.0,North Dakota
2012-11-01,2012,Nov,72.4,70.2,397899.0,386044.0,11855.0,3.0,North Dakota
2012-12-01,2012,Dec,72.3,70.1,398367.0,386448.0,11919.0,3.0,North Dakota
2013-01-01,2013,Jan,72.2,70.1,398890.0,386941.0,11949.0,3.0,North Dakota
2013-02-01,2013,Feb,72.2,70.0,399469.0,387536.0,11933.0,3.0,North Dakota
2013-03-01,2013,Mar,72.1,70.0,400112.0,388244.0,11868.0,3.0,North Dakota
2013-04-01,2013,Apr,72.1,70.0,400851.0,389070.0,11781.0,2.9,North Dakota
2013-05-01,2013,May,72.1,70.0,401517.0,389822.0,11695.0,2.9,North Dakota
2013-06-01,2013,Jun,72.0,69.9,402024.0,390402.0,11622.0,2.9,North Dakota
2013-07-01,2013,Jul,71.9,69.8,402383.0,390809.0,11574.0,2.9,North Dakota
2013-08-01,2013,Aug,71.8,69.7,402531.0,391018.0,11513.0,2.9,North Dakota
2013-09-01,2013,Sep,71.7,69.6,402511.0,391090.0,11421.0,2.8,North Dakota
2013-10-01,2013,Oct,71.5,69.5,402486.0,391157.0,11329.0,2.8,North Dakota
2013-11-01,2013,Nov,71.5,69.5,402613.0,391386.0,11227.0,2.8,North Dakota
2013-12-01,2013,Dec,71.4,69.4,402945.0,391849.0,11096.0,2.8,North Dakota
2014-01-01,2014,Jan,71.4,69.4,403489.0,392552.0,10937.0,2.7,North Dakota
2014-02-01,2014,Feb,71.4,69.5,404290.0,393523.0,10767.0,2.7,North Dakota
2014-03-01,2014,Mar,71.5,69.6,405352.0,394726.0,10626.0,2.6,North Dakota
2014-04-01,2014,Apr,71.6,69.7,406510.0,395968.0,10542.0,2.6,North Dakota
2014-05-01,2014,May,71.7,69.8,407697.0,397170.0,10527.0,2.6,North Dakota
2014-06-01,2014,Jun,71.8,69.9,408963.0,398374.0,10589.0,2.6,North Dakota
2014-07-01,2014,Jul,71.9,70.0,410272.0,399572.0,10700.0,2.6,North Dakota
2014-08-01,2014,Aug,72.0,70.1,411625.0,400807.0,10818.0,2.6,North Dakota
2014-09-01,2014,Sep,72.1,70.2,412889.0,401994.0,10895.0,2.6,North Dakota
2014-10-01,2014,Oct,72.1,70.2,413859.0,402968.0,10891.0,2.6,North Dakota
2014-11-01,2014,Nov,72.1,70.2,414357.0,403536.0,10821.0,2.6,North Dakota
2014-12-01,2014,Dec,72.0,70.1,414356.0,403589.0,10767.0,2.6,North Dakota
2015-01-01,2015,Jan,71.8,69.9,413890.0,403094.0,10796.0,2.6,North Dakota
2015-02-01,2015,Feb,71.6,69.7,413044.0,402107.0,10937.0,2.6,North Dakota
2015-03-01,2015,Mar,71.3,69.3,412032.0,400873.0,11159.0,2.7,North Dakota
2015-04-01,2015,Apr,71.0,69.0,411096.0,399699.0,11397.0,2.8,North Dakota
2015-05-01,2015,May,70.8,68.8,410351.0,398775.0,11576.0,2.8,North Dakota
2015-06-01,2015,Jun,70.5,68.5,409780.0,398126.0,11654.0,2.8,North Dakota
2015-07-01,2015,Jul,70.4,68.4,409442.0,397805.0,11637.0,2.8,North Dakota
2015-08-01,2015,Aug,70.4,68.4,409372.0,397788.0,11584.0,2.8,North Dakota
2015-09-01,2015,Sep,70.4,68.4,409549.0,397992.0,11557.0,2.8,North Dakota
2015-10-01,2015,Oct,70.5,68.5,409944.0,398304.0,11640.0,2.8,North Dakota
2015-11-01,2015,Nov,70.6,68.5,410486.0,398595.0,11891.0,2.9,North Dakota
2015-12-01,2015,Dec,70.7,68.6,411033.0,398772.0,12261.0,3.0,North Dakota
2016-01-01,2016,Jan,70.8,68.6,411466.0,398799.0,12667.0,3.1,North Dakota
2016-02-01,2016,Feb,70.8,68.6,411741.0,398708.0,13033.0,3.2,North Dakota
2016-03-01,2016,Mar,70.9,68.6,411888.0,398605.0,13283.0,3.2,North Dakota
2016-04-01,2016,Apr,70.9,68.6,412015.0,398635.0,13380.0,3.2,North Dakota
2016-05-01,2016,May,70.9,68.6,412193.0,398875.0,13318.0,3.2,North Dakota
2016-06-01,2016,Jun,71.0,68.7,412394.0,399269.0,13125.0,3.2,North Dakota
2016-07-01,2016,Jul,71.0,68.8,412494.0,399631.0,12863.0,3.1,North Dakota
2016-08-01,2016,Aug,71.0,68.8,412382.0,399770.0,12612.0,3.1,North Dakota
2016-09-01,2016,Sep,70.9,68.8,412070.0,399634.0,12436.0,3.0,North Dakota
2016-10-01,2016,Oct,70.8,68.7,411605.0,399286.0,12319.0,3.0,North Dakota
2016-11-01,2016,Nov,70.8,68.7,411185.0,398987.0,12198.0,3.0,North Dakota
2016-12-01,2016,Dec,70.7,68.7,411029.0,398992.0,12037.0,2.9,North Dakota
2017-01-01,2017,Jan,70.8,68.8,415857.0,403954.0,11903.0,2.9,North Dakota
2017-02-01,2017,Feb,70.9,68.9,416427.0,404812.0,11615.0,2.8,North Dakota
2017-03-01,2017,Mar,71.0,69.1,416974.0,405729.0,11245.0,2.7,North Dakota
2017-04-01,2017,Apr,71.0,69.2,417282.0,406414.0,10868.0,2.6,North Dakota
2017-05-01,2017,May,71.0,69.2,417252.0,406697.0,10555.0,2.5,North Dakota
2017-06-01,2017,Jun,71.0,69.2,416868.0,406504.0,10364.0,2.5,North Dakota
2017-07-01,2017,Jul,70.8,69.1,416228.0,405903.0,10325.0,2.5,North Dakota
2017-08-01,2017,Aug,70.7,68.9,415469.0,405078.0,10391.0,2.5,North Dakota
2017-09-01,2017,Sep,70.5,68.7,414730.0,404220.0,10510.0,2.5,North Dakota
2017-10-01,2017,Oct,70.4,68.6,414181.0,403543.0,10638.0,2.6,North Dakota
2017-11-01,2017,Nov,70.3,68.5,413872.0,403097.0,10775.0,2.6,North Dakota
2017-12-01,2017,Dec,70.3,68.4,413778.0,402903.0,10875.0,2.6,North Dakota
2018-01-01,2018,Jan,70.3,68.4,413862.0,402974.0,10888.0,2.6,North Dakota
2018-02-01,2018,Feb,70.3,68.5,414046.0,403274.0,10772.0,2.6,North Dakota
2018-03-01,2018,Mar,70.3,68.5,414152.0,403638.0,10514.0,2.5,North Dakota
2018-04-01,2018,Apr,70.2,68.5,413934.0,403790.0,10144.0,2.5,North Dakota
2018-05-01,2018,May,70.1,68.5,413311.0,403552.0,9759.0,2.4,North Dakota
2018-06-01,2018,Jun,69.9,68.3,412461.0,403021.0,9440.0,2.3,North Dakota
2018-07-01,2018,Jul,69.8,68.2,411616.0,402404.0,9212.0,2.2,North Dakota
2018-08-01,2018,Aug,69.6,68.1,411069.0,401953.0,9116.0,2.2,North Dakota
2018-09-01,2018,Sep,69.6,68.0,411005.0,401849.0,9156.0,2.2,North Dakota
2018-10-01,2018,Oct,69.6,68.1,411451.0,402173.0,9278.0,2.3,North Dakota
2018-11-01,2018,Nov,69.8,68.2,412347.0,402917.0,9430.0,2.3,North Dakota
2018-12-01,2018,Dec,69.9,68.3,413523.0,403964.0,9559.0,2.3,North Dakota
2019-01-01,2019,Jan,70.1,68.5,414641.0,405030.0,9611.0,2.3,North Dakota
2019-02-01,2019,Feb,70.2,68.6,415401.0,405873.0,9528.0,2.3,North Dakota
2019-03-01,2019,Mar,70.2,68.7,415701.0,406393.0,9308.0,2.2,North Dakota
2019-04-01,2019,Apr,70.2,68.7,415645.0,406648.0,8997.0,2.2,North Dakota
2019-05-01,2019,May,70.1,68.7,415342.0,406663.0,8679.0,2.1,North Dakota
2019-06-01,2019,Jun,70.0,68.6,414977.0,406516.0,8461.0,2.0,North Dakota
2019-07-01,2019,Jul,70.0,68.5,414727.0,406334.0,8393.0,2.0,North Dakota
2019-08-01,2019,Aug,69.9,68.5,414660.0,406214.0,8446.0,2.0,North Dakota
2019-09-01,2019,Sep,69.9,68.5,414799.0,406288.0,8511.0,2.1,North Dakota
2019-10-01,2019,Oct,69.9,68.5,414998.0,406466.0,8532.0,2.1,North Dakota
2019-11-01,2019,Nov,69.8,68.4,414929.0,406501.0,8428.0,2.0,North Dakota
2019-12-01,2019,Dec,69.7,68.3,414418.0,406077.0,8341.0,2.0,North Dakota
2020-01-01,2020,Jan,69.6,68.2,413752.0,405201.0,8551.0,2.1,North Dakota
2020-02-01,2020,Feb,69.5,68.0,413351.0,404089.0,9262.0,2.2,North Dakota
2020-03-01,2020,Mar,69.6,67.8,413691.0,403190.0,10501.0,2.5,North Dakota
2020-04-01,2020,Apr,69.8,64.0,415388.0,380877.0,34511.0,8.3,North Dakota
2020-05-01,2020,May,69.1,64.2,410771.0,382000.0,28771.0,7.0,North Dakota
2020-06-01,2020,Jun,68.9,64.5,409594.0,383544.0,26050.0,6.4,North Dakota
2020-07-01,2020,Jul,69.1,64.9,411133.0,385728.0,25405.0,6.2,North Dakota
2020-08-01,2020,Aug,69.2,65.1,411369.0,387368.0,24001.0,5.8,North Dakota
2020-09-01,2020,Sep,69.2,65.3,411512.0,388452.0,23060.0,5.6,North Dakota
2020-10-01,2020,Oct,69.0,65.4,410189.0,388564.0,21625.0,5.3,North Dakota
2020-11-01,2020,Nov,68.8,65.3,409197.0,388323.0,20874.0,5.1,North Dakota
2020-12-01,2020,Dec,68.7,65.3,408184.0,387978.0,20206.0,5.0,North Dakota
2021-01-01,2021,Jan,68.6,65.3,407188.0,388005.0,19183.0,4.7,North Dakota
2021-02-01,2021,Feb,68.5,65.4,406672.0,388397.0,18275.0,4.5,North Dakota
2021-03-01,2021,Mar,68.5,65.6,406489.0,389151.0,17338.0,4.3,North Dakota
2021-04-01,2021,Apr,68.5,65.7,406173.0,389799.0,16374.0,4.0,North Dakota
2021-05-01,2021,May,68.4,65.8,405568.0,390192.0,15376.0,3.8,North Dakota
2021-06-01,2021,Jun,68.3,65.9,405150.0,390545.0,14605.0,3.6,North Dakota
2021-07-01,2021,Jul,68.3,65.9,404870.0,390972.0,13898.0,3.4,North Dakota
2021-08-01,2021,Aug,68.3,66.1,405037.0,391649.0,13388.0,3.3,North Dakota
2021-09-01,2021,Sep,68.4,66.2,405435.0,392410.0,13025.0,3.2,North Dakota
2021-10-01,2021,Oct,68.5,66.3,406219.0,393391.0,12828.0,3.2,North Dakota
2021-11-01,2021,Nov,68.5,66.4,406341.0,393574.0,12767.0,3.1,North Dakota
2021-12-01,2021,Dec,68.5,66.4,406282.0,393547.0,12735.0,3.1,North Dakota
2022-01-01,2022,Jan,68.8,66.7,408079.0,395608.0,12471.0,3.1,North Dakota
2012-01-01,2012,Jan,62.0,58.7,1786242.0,1692448.0,93794.0,5.3,Oklahoma
2012-02-01,2012,Feb,62.0,58.8,1787662.0,1695613.0,92049.0,5.1,Oklahoma
2012-03-01,2012,Mar,62.0,58.8,1789039.0,1698086.0,90953.0,5.1,Oklahoma
2012-04-01,2012,Apr,62.0,58.9,1790363.0,1699795.0,90568.0,5.1,Oklahoma
2012-05-01,2012,May,62.0,58.9,1791951.0,1701275.0,90676.0,5.1,Oklahoma
2012-06-01,2012,Jun,62.0,58.9,1793879.0,1702959.0,90920.0,5.1,Oklahoma
2012-07-01,2012,Jul,62.0,58.9,1795981.0,1705012.0,90969.0,5.1,Oklahoma
2012-08-01,2012,Aug,62.1,58.9,1798319.0,1707423.0,90896.0,5.1,Oklahoma
2012-09-01,2012,Sep,62.1,59.0,1800762.0,1709795.0,90967.0,5.1,Oklahoma
2012-10-01,2012,Oct,62.1,59.0,1802490.0,1711251.0,91239.0,5.1,Oklahoma
2012-11-01,2012,Nov,62.1,58.9,1802927.0,1711235.0,91692.0,5.1,Oklahoma
2012-12-01,2012,Dec,62.0,58.8,1802218.0,1709988.0,92230.0,5.1,Oklahoma
2013-01-01,2013,Jan,61.9,58.7,1800908.0,1708092.0,92816.0,5.2,Oklahoma
2013-02-01,2013,Feb,61.8,58.6,1799714.0,1706445.0,93269.0,5.2,Oklahoma
2013-03-01,2013,Mar,61.8,58.6,1799353.0,1706007.0,93346.0,5.2,Oklahoma
2013-04-01,2013,Apr,61.8,58.6,1800235.0,1707161.0,93074.0,5.2,Oklahoma
2013-05-01,2013,May,61.8,58.6,1801681.0,1708925.0,92756.0,5.1,Oklahoma
2013-06-01,2013,Jun,61.7,58.6,1802864.0,1710192.0,92672.0,5.1,Oklahoma
2013-07-01,2013,Jul,61.7,58.5,1803164.0,1710369.0,92795.0,5.1,Oklahoma
2013-08-01,2013,Aug,61.6,58.5,1802134.0,1709443.0,92691.0,5.1,Oklahoma
2013-09-01,2013,Sep,61.5,58.4,1800109.0,1707972.0,92137.0,5.1,Oklahoma
2013-10-01,2013,Oct,61.4,58.3,1798068.0,1706719.0,91349.0,5.1,Oklahoma
2013-11-01,2013,Nov,61.3,58.2,1796614.0,1706259.0,90355.0,5.0,Oklahoma
2013-12-01,2013,Dec,61.2,58.2,1795533.0,1706508.0,89025.0,5.0,Oklahoma
2014-01-01,2014,Jan,61.1,58.2,1794313.0,1707122.0,87191.0,4.9,Oklahoma
2014-02-01,2014,Feb,61.1,58.2,1792880.0,1707926.0,84954.0,4.7,Oklahoma
2014-03-01,2014,Mar,61.0,58.2,1791504.0,1708779.0,82725.0,4.6,Oklahoma
2014-04-01,2014,Apr,60.9,58.2,1790356.0,1709600.0,80756.0,4.5,Oklahoma
2014-05-01,2014,May,60.9,58.2,1790090.0,1711113.0,78977.0,4.4,Oklahoma
2014-06-01,2014,Jun,60.9,58.2,1791491.0,1714066.0,77425.0,4.3,Oklahoma
2014-07-01,2014,Jul,60.9,58.3,1794276.0,1718123.0,76153.0,4.2,Oklahoma
2014-08-01,2014,Aug,61.0,58.4,1798094.0,1722930.0,75164.0,4.2,Oklahoma
2014-09-01,2014,Sep,61.1,58.6,1802468.0,1728111.0,74357.0,4.1,Oklahoma
2014-10-01,2014,Oct,61.2,58.7,1806752.0,1733263.0,73489.0,4.1,Oklahoma
2014-11-01,2014,Nov,61.2,58.8,1810599.0,1737920.0,72679.0,4.0,Oklahoma
2014-12-01,2014,Dec,61.3,58.9,1814538.0,1742065.0,72473.0,4.0,Oklahoma
2015-01-01,2015,Jan,61.4,59.0,1819030.0,1745819.0,73211.0,4.0,Oklahoma
2015-02-01,2015,Feb,61.6,59.0,1823885.0,1749030.0,74855.0,4.1,Oklahoma
2015-03-01,2015,Mar,61.7,59.1,1828473.0,1751584.0,76889.0,4.2,Oklahoma
2015-04-01,2015,Apr,61.8,59.1,1831977.0,1753289.0,78688.0,4.3,Oklahoma
2015-05-01,2015,May,61.8,59.1,1833635.0,1753826.0,79809.0,4.4,Oklahoma
